,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
44,-2.790495706588304,-2.7912686680657455,-2.792438458636216,-2.793967621726346,-2.7957945581076338,-2.79822646270515,-2.8011488414437378,-2.8049110703333002,-2.809741020604175,-2.8157076189682764,-2.821906787461962,-2.8275730831742814,-2.833075978446225,-2.838875137974512,-2.845433570543835,-2.853139203358851,-2.862619288230962,-2.8733294446911968,-2.8843465993427824,-2.895146956695659,-2.9055440509969332,-2.9164786766347657,-2.928641139100899,-2.941311709376128,-2.953915624285093,-2.9664809934432843,-2.9792880680885534,-2.992006552171898,-3.004444170862283,-3.016635399459351,-3.02977373000952,-3.0444704465924524,-3.060894148544304,-3.0784343710632154,-3.095558061270472,-3.11134129207566,-3.125935875419458,-3.1405523847899213,-3.1556750617447378,-3.1715038588007403,-3.1879161126914264,-3.2047737297569387,-3.2219894761745254,-3.2384492458950476,-3.2548077561543334,-3.2723944219636696,-3.2914141280391105,-3.3108456107358153,-3.330026286180245,-3.3483589561422082,-3.3656575415944214,-3.3812924122213035,-3.3959249984875033,-3.410489474493442,-3.425515769229949,-3.43993471549164,-3.4530583740086342,-3.4644564495694556,-3.475401314476775,-3.485774738999936,-3.495962837430655,-3.5037131371738655,-3.5079704382776553,-3.509361001898225
45,-2.8012590252704404,-2.802089499374405,-2.8033872227016645,-2.8050231398390206,-2.8069517500462062,-2.8094354835121673,-2.812370996624763,-2.8163308201054766,-2.821431104980029,-2.82716020644431,-2.8325729388012566,-2.837555750739395,-2.842697462605626,-2.8483867877968336,-2.8551202305801118,-2.863095355484161,-2.8728794349509177,-2.8836074870578483,-2.894546692643422,-2.9053680493803786,-2.9160708700539453,-2.9272796973009947,-2.939245616089264,-2.9514418290418414,-2.9635516714733425,-2.9757690868949833,-2.988096770575395,-3.0004896790622038,-3.0130049773428667,-3.0256834839502504,-3.039398862424699,-3.0545595508276717,-3.0713827247585446,-3.0893941819396895,-3.107451681420958,-3.124330143609524,-3.1396943289212906,-3.154524371334216,-3.1699249604593254,-3.1866751332886976,-3.204102796933382,-3.2216338071033936,-3.239310473093278,-3.2565036125823905,-3.273695192978634,-3.292036179999373,-3.3116505927072346,-3.331822652998466,-3.3518198079498838,-3.371279786283387,-3.389938569788832,-3.4074971086002313,-3.4243882575367763,-3.440970827960168,-3.457290985031226,-3.4724318673581767,-3.4864025701118084,-3.499401440311803,-3.5118967816473683,-3.522863260036331,-3.5321983222914533,-3.538653780006671,-3.542271453191711,-3.5435037664216846
46,-2.8114693416509526,-2.812086658241724,-2.8131131156182145,-2.8145777585175256,-2.816658133798643,-2.8193960251938366,-2.8225740095323157,-2.826550528714469,-2.831372644741609,-2.8364529215211367,-2.8413458955115285,-2.84628453245269,-2.8516144236503984,-2.857684468535827,-2.864802975406884,-2.873128406079495,-2.88297241761959,-2.8935280931140666,-2.904236527264598,-2.914823011885183,-2.92556548349821,-2.936856828305092,-2.9485662161075212,-2.9603508506986325,-2.9720285204244736,-2.983981229716633,-2.996216102542995,-3.0088224938226675,-3.021691101517389,-3.0347237596073455,-3.048628649708893,-3.063981041073985,-3.0810949589662453,-3.099644133950788,-3.11864966064216,-3.136494350172036,-3.1523774757934895,-3.1672173014755316,-3.1829370619224475,-3.2003465745152404,-3.21847726262574,-3.2367775852652416,-3.2553724156429498,-3.2737196914565576,-3.291973691262747,-3.311328809948386,-3.3320279807084896,-3.353567417439515,-3.375012583196754,-3.3962938623929144,-3.417127445712291,-3.4371171111675007,-3.45602203018342,-3.4743051987815115,-3.4914946603495194,-3.50718966793343,-3.5217978324606607,-3.5360794866622465,-3.549066775666641,-3.5596703156518146,-3.5679367400016258,-3.573926692468274,-3.5774487028700177,-3.578974044004706
47,-2.8204188124823855,-2.8207528695606583,-2.8215234599708396,-2.822962233677329,-2.8252065274016607,-2.8280110305266204,-2.8313613276099248,-2.8353681460640137,-2.8399971718026427,-2.8446940540257093,-2.8493861857477905,-2.8543670864949546,-2.859999777555353,-2.8666555463868235,-2.874306808226218,-2.8829868791388815,-2.8926399958468343,-2.902798140553381,-2.9129955424521587,-2.9231762702454596,-2.93389656687154,-2.945284384284678,-2.9568172192543885,-2.9683065475726775,-2.9798176339434637,-2.991774480700515,-3.0042826348394103,-3.0172040565267784,-3.0301851823982284,-3.043339543695062,-3.057524924071422,-3.0733638984701175,-3.0910138363664306,-3.1101914870944887,-3.129812223808389,-3.1481213314412333,-3.1642771754106054,-3.1794109267428823,-3.195454067953891,-3.2130671514084534,-3.2316230970918287,-3.2509134723068502,-3.270934744915878,-3.2909806835154702,-3.310765050382016,-3.3314500359228507,-3.3533594323713984,-3.3761046235744487,-3.399260279579721,-3.4228374053930226,-3.4460097706953725,-3.4678548210185216,-3.488148999590029,-3.507875355979353,-3.526171834956643,-3.5427059001838908,-3.557726921865691,-3.5723323432645966,-3.585643174495117,-3.596731844488973,-3.6049720718879392,-3.6109174833881896,-3.613909735493686,-3.615155226891913
48,-2.8276050622464024,-2.8280590673688377,-2.8291057087291525,-2.830831166324904,-2.833286021825481,-2.8362083095598125,-2.8396522721275423,-2.8436549700175378,-2.8481393454949986,-2.8527187308946487,-2.857379065591815,-2.862442356504371,-2.8684035266778856,-2.8756279313920095,-2.883688464079337,-2.8925633904417998,-2.901836761361696,-2.911342576089405,-2.920862565647854,-2.930721128982375,-2.9414577077096027,-2.9528472806599853,-2.9642124587057075,-2.9755470787072373,-2.9871103201210016,-2.9993657182427214,-3.0123505576464806,-3.0254386099063666,-3.0384117480196258,-3.0518527523922963,-3.066599309786822,-3.083012913251493,-3.1011671080426293,-3.120854524080614,-3.140763655938259,-3.1590751064902456,-3.1754045179316748,-3.1910092712262745,-3.20743229478306,-3.2254630831618236,-3.244923608982165,-3.265786586836648,-3.287427460347315,-3.3090893181936076,-3.330208679713774,-3.351871257157919,-3.3745585977187655,-3.398004363803108,-3.4227195488729008,-3.4484633743499256,-3.4734772117352675,-3.4967431907820243,-3.518581204529517,-3.539923328613895,-3.5599978088711346,-3.577993757150624,-3.5934429596310897,-3.607706966834372,-3.6213091557789188,-3.633934802807146,-3.6435962880056048,-3.6502793647725724,-3.6534502063067045,-3.654916658699002
49,-2.8343012126702294,-2.8349744392478646,-2.8364174598043754,-2.8384923909202726,-2.8411853916210887,-2.8442899072431644,-2.8477712851890353,-2.851719042582751,-2.8560556945756175,-2.860618816265707,-2.8653672750087305,-2.870673582657085,-2.8770247126386397,-2.884628875626689,-2.8928223064032226,-2.9014719994801066,-2.910121379528854,-2.9189051685054945,-2.92809174262328,-2.9381047473810464,-2.9489582053088856,-2.960191230818067,-2.9712736621414853,-2.9825007587056738,-2.9943177150196627,-3.0071689147897986,-3.0206838500900686,-3.033918911612278,-3.0469271724625537,-3.0605016244920664,-3.0754965923944546,-3.0923709386297986,-3.1111992798730457,-3.1313292502125174,-3.1511369419723136,-3.169095629798681,-3.185717566033472,-3.2023027327216056,-3.2197338216824125,-3.2386649338521822,-3.259276090031964,-3.2818061966667624,-3.3050749782109037,-3.3278532834090093,-3.3496643371714008,-3.3718937607544497,-3.39518682771405,-3.4192141564212983,-3.44460441919371,-3.4711835955455292,-3.4974315063294856,-3.5225905016497627,-3.5465053280633088,-3.569608504219972,-3.591662809931912,-3.6115538954670283,-3.628259935957347,-3.6429140574332344,-3.6570418104531957,-3.6714932904386,-3.6839844270251465,-3.6933372932176303,-3.698805278683216,-3.7017424033160378
50,-2.841428341400267,-2.842158303912848,-2.84373139008525,-2.846013107752442,-2.8489128407185995,-2.852107528077898,-2.8554603681345454,-2.8592050915493847,-2.863336986984147,-2.86778469511836,-2.8726731547703275,-2.8784104240706605,-2.8852418990720996,-2.8930407578992403,-2.9012245327798047,-2.909443725246697,-2.917460020318051,-2.9258328431842995,-2.935150129695448,-2.9455345967860627,-2.956367995293988,-2.9672351695953036,-2.9780355963829668,-2.9894149830933867,-3.00186810968035,-3.0154304510684806,-3.029260981360977,-3.0425374888849133,-3.055517006060602,-3.068985342022228,-3.0840160837868877,-3.1013513559456163,-3.1207842310206564,-3.141100395197749,-3.1606703241986294,-3.178542346582028,-3.1958595357444075,-3.2136819573034403,-3.2321814996128957,-3.2518140180944286,-3.2735118052332837,-3.297755096347993,-3.3224255843266803,-3.3458662680814486,-3.3681994144490393,-3.391164296054895,-3.4152108432508115,-3.439908858771581,-3.4657040633895067,-3.493160678677044,-3.520919555549993,-3.548285084359623,-3.5744922715661644,-3.599622222907401,-3.6236178728529147,-3.645369851331063,-3.6640695722312966,-3.6808188892384788,-3.6972539264343256,-3.7141708691888553,-3.729592240056915,-3.741491131542464,-3.749513997038144,-3.7540149025710683
51,-2.848963511765451,-2.849565955163573,-2.8509941595544923,-2.8532244318553635,-2.8560425893518646,-2.8590647432120937,-2.862192390882946,-2.8656931465159374,-2.869676310458861,-2.8741302456033684,-2.8793046471121304,-2.8854773932505813,-2.8926331975800874,-2.9004381045540346,-2.9084833155586534,-2.9163455198570047,-2.9241716645392613,-2.9326586551627765,-2.942151927330127,-2.952365995600571,-2.9627483247966233,-2.97342042589536,-2.984672121001392,-2.9967687496270057,-3.0098575732298833,-3.0236296456661167,-3.0373055485533067,-3.0504525827477824,-3.0634111274640654,-3.076908273981952,-3.092261840008537,-3.1101824040540267,-3.1299426088974798,-3.1500960624021657,-3.1694217718959434,-3.187739038171544,-3.2063475964908896,-3.2254500365423207,-3.2445736733203665,-3.2645271562074134,-3.2870354013749825,-3.3123358082296246,-3.3376762456931433,-3.361561407057226,-3.384657477261503,-3.408599186617698,-3.4338573044616902,-3.46014679754635,-3.487600686276502,-3.5165499900237567,-3.5458367611386095,-3.5757231611660627,-3.604846503527921,-3.6323773610809607,-3.6579194589553667,-3.681153069872625,-3.702715374770974,-3.7241012302654104,-3.7455451762714675,-3.7660422831536025,-3.783175011521786,-3.7955274482844086,-3.8036231837155565,-3.8081008435126034
52,-2.856384110473414,-2.8567751200815006,-2.8578441341915477,-2.8597142860954237,-2.862226499513254,-2.864996695083522,-2.867963998481174,-2.8713193210228067,-2.8753730869446676,-2.880129115188277,-2.885732933814137,-2.8921447493581445,-2.899296430329664,-2.9068675575423697,-2.9146337051322284,-2.922399293854952,-2.930481426987433,-2.939206346053728,-2.948498552024556,-2.9580903522185147,-2.968054625054466,-2.9790516305518002,-2.991386439477734,-3.004294807287013,-3.0175590131947523,-3.0309524801275156,-3.044262845154014,-3.0572396011747163,-3.0703308119778683,-3.084262618555888,-3.1001608366450144,-3.118426826250449,-3.1380562337950026,-3.1580150492954724,-3.1775712304085264,-3.1969938500153967,-3.2170546943585103,-3.2371513026311005,-3.256878408106348,-3.2773348196483587,-3.300455826901244,-3.325949330020122,-3.3511433592897966,-3.3752278468338863,-3.3990758756058,-3.4238823146435795,-3.450379223433254,-3.4785860555986785,-3.5085280871462086,-3.539628570324023,-3.5715034055560544,-3.605088830958495,-3.6377496857438976,-3.6677683621628496,-3.6952699743744626,-3.7212722451882714,-3.74750419711454,-3.7748708392441035,-3.801565624513506,-3.8249245708402038,-3.84289455552208,-3.85528259866894,-3.8631606878783487,-3.8674584316368703
53,-2.8630740448247995,-2.8633328376721723,-2.8640871303756223,-2.8655915685994375,-2.867829430577971,-2.8704721920549523,-2.873400157583518,-2.8768706051751907,-2.881247607750599,-2.886418460352581,-2.892231756825732,-2.898547777849345,-2.905377168310232,-2.9125796267296433,-2.9201329103379288,-2.9279676844620317,-2.9362950977583,-2.9450490702695933,-2.953944323743442,-2.9630390678929417,-2.9729709547866006,-2.984751394189759,-2.998232278556164,-3.0116042754579873,-3.0244374615518463,-3.037060001405565,-3.050084529863434,-3.0632050463946365,-3.076723064144862,-3.0912743290536735,-3.10759258728127,-3.125842010067392,-3.1451221071914803,-3.1649174359097474,-3.1849898562357026,-3.205880571784797,-3.2276481703816744,-3.249181352502365,-3.269955718067555,-3.290653503761134,-3.313512280417532,-3.3385764507154283,-3.363655403570599,-3.387951949708974,-3.4122387886486862,-3.437692201875305,-3.465429587426387,-3.495311587834932,-3.5277666089874486,-3.56186284806376,-3.5973154328441863,-3.6345724855908053,-3.6706098029236855,-3.7036921968189436,-3.7348282522717735,-3.765337662515324,-3.7967673885600135,-3.828374687361358,-3.8576632433420404,-3.882646443176868,-3.9022729244664776,-3.9161669376133172,-3.926305836055138,-3.9323893584818475
54,-2.868721398562987,-2.8689819058479484,-2.8697144059726414,-2.8711958809709412,-2.8733416586049554,-2.875897298349719,-2.8787958080986025,-2.8824908563423435,-2.887215831929245,-2.89262421218232,-2.8983734571825797,-2.904369267094252,-2.910748047578693,-2.917705891250878,-2.925252554507848,-2.933198612100934,-2.941636541816114,-2.950264978952509,-2.958831128503894,-2.9678832557386468,-2.9781763573658666,-2.9906372767022624,-3.0044779651267044,-3.017664293738229,-3.029931104927882,-3.0421616271979763,-3.055331924577957,-3.069094656018576,-3.083276850303604,-3.098235387746705,-3.1147829550888932,-3.132742079584572,-3.151563708099558,-3.1713410823167116,-3.192267567558596,-3.21489154455495,-3.2385188151717426,-3.2613320650382303,-3.282292151612907,-3.3023514837642987,-3.3244739607373672,-3.3494879189533444,-3.3752136790066425,-3.3999254779573924,-3.4244333669526013,-3.450712822937076,-3.4799670416237563,-3.5117515666492896,-3.5467121308704446,-3.5839791681409903,-3.623205343052545,-3.6637757199737155,-3.70313265066068,-3.739870105275971,-3.775140860380885,-3.809750257862915,-3.84461511185975,-3.878022694812871,-3.9087008424412986,-3.935992838202714,-3.9595051899283638,-3.977347954534972,-3.991291909033343,-4.00003739741075
55,-2.8734408158471476,-2.8738836371247567,-2.874919693274461,-2.876624358705725,-2.878753687586507,-2.881224937293298,-2.884191009487859,-2.8881621509558184,-2.893068493025377,-2.898358310075286,-2.9037754599723296,-2.9094335004716685,-2.9156155189196613,-2.9226152789556843,-2.930248964078816,-2.9381748333289766,-2.9464306142621566,-2.9547815658558636,-2.963209123747961,-2.972528148241135,-2.9833536418072515,-2.996181900057038,-3.0098062116792805,-3.022564440741565,-3.0344335536601887,-3.0467254727364814,-3.0604632251505928,-3.0751898569310487,-3.0900218277128433,-3.1050529203893493,-3.12149516440006,-3.1390704096536215,-3.1575157677918044,-3.1775472746746285,-3.1996910432743944,-3.223873532645972,-3.2484757399280486,-3.2713607776977405,-3.291658651598425,-3.3112074961452675,-3.333193409480825,-3.3588280709907616,-3.385646676767106,-3.411112335604008,-3.436094173407474,-3.4634854441489926,-3.4948216505240275,-3.5293162397746576,-3.5670137606559953,-3.607241713664549,-3.6497653754011514,-3.6931419982771283,-3.735439994686365,-3.7755005076522687,-3.8137149087820887,-3.8505689512333614,-3.8869196303579674,-3.9218962643878115,-3.955314306461246,-3.987589597074418,-4.0175058144863485,-4.041913114297371,-4.061100536523998,-4.0728441390460866
56,-2.8776298259638318,-2.878296775359243,-2.8796627887159825,-2.8815442811759535,-2.883704330710938,-2.8862821770570783,-2.8895251249992358,-2.893646346986396,-2.8984300659147655,-2.9034132915580493,-2.908559460923845,-2.9140939131746006,-2.9202991746169142,-2.9273965992674094,-2.934976818584058,-2.9426303121370143,-2.950466309751498,-2.958578937083152,-2.967147180809791,-2.9769687554872664,-2.988408701460264,-3.0012469017707453,-3.0142554155037233,-3.026531252652288,-3.0384506307836903,-3.0513608686097147,-3.0658625995926956,-3.081255510282798,-3.096455376709451,-3.1115690375497493,-3.1276948677628598,-3.144857148920001,-3.163367136416052,-3.184091385517686,-3.207460347951945,-3.2321816777863743,-3.2561438497841166,-3.277954136339007,-3.2977174842903594,-3.3177492070984496,-3.340502847473335,-3.366996613113269,-3.394653513605876,-3.4214439429850367,-3.4481845803182916,-3.477837240067525,-3.5118400452747407,-3.5490354170141787,-3.5889996486800975,-3.6311860941106637,-3.675815954637163,-3.7211451474963635,-3.765481778226051,-3.8081109929374373,-3.8484649902661436,-3.8870383352136066,-3.9248732197946516,-3.9628499025782116,-4.00220042769367,-4.043253046875294,-4.081536694832125,-4.114599861110063,-4.140198488233514,-4.155238114004633
57,-2.881589448300268,-2.8823532864909724,-2.8837861937386484,-2.885684556344194,-2.888009595148612,-2.8909154809071844,-2.8944373376558548,-2.8985056969837832,-2.9030493235665285,-2.9077987654137485,-2.91288378548233,-2.9184778535505647,-2.924784869675906,-2.9317998089239508,-2.9391319697753326,-2.9465043655252616,-2.954002520501696,-2.961973978364087,-2.9707558396597427,-2.980913358264882,-2.9925651813196144,-3.0052112218020923,-3.0179532815035586,-3.0303075303048272,-3.042820732147457,-3.056351517321806,-3.0711904439538653,-3.0868678401197602,-3.102482158551549,-3.1179271976255274,-3.1336986600822296,-3.1503825123355034,-3.1690544144571353,-3.1905621259954042,-3.214472570883517,-3.2383806200761054,-3.260788874107126,-3.281793580646685,-3.3020765863794592,-3.3231987481911256,-3.3468263104314007,-3.3740894285357923,-3.402983369546357,-3.4321245739575668,-3.461811079045429,-3.4942533804874074,-3.5302703535226225,-3.568853986921998,-3.6099520286480153,-3.6535210253195904,-3.6991715549784816,-3.7452123317176023,-3.790838817592629,-3.8353543496380356,-3.877837542525774,-3.919065231923832,-3.9607043287564077,-4.005388990060525,-4.054616435846017,-4.107213714655115,-4.157589506773993,-4.202695954609087,-4.236417760833742,-4.25464202750484
58,-2.8852087818013064,-2.885930729893754,-2.8872545610371327,-2.8890824375689736,-2.8915107869061782,-2.8946251074604956,-2.8982520879516267,-2.902264151006493,-2.906700047849911,-2.911441246810461,-2.916663994174706,-2.9224079414956528,-2.928718584371369,-2.9355509858119797,-2.942748389584331,-2.950019217972647,-2.957306823062229,-2.965156062680006,-2.973967853895865,-2.984154523869659,-2.99572160293104,-3.008203553627122,-3.021106121101549,-3.03410543602201,-3.0475341375985074,-3.0615040160047604,-3.076206923722494,-3.091829722394409,-3.1077538391926627,-3.123507040123397,-3.139160175727219,-3.155649371259786,-3.1745118954564866,-3.1963834621849694,-3.2198737291997013,-3.24242399508025,-3.263443821095577,-3.284228186592725,-3.305756994691083,-3.328280157260906,-3.352806994704677,-3.3807134830495427,-3.4112684090880228,-3.4434425639412503,-3.4761665706784672,-3.510812617427648,-3.548169386880301,-3.5874107237503248,-3.628751379203054,-3.6724852336837337,-3.7178438955278796,-3.764463423504317,-3.8122753057769234,-3.859367592946419,-3.9046213906377885,-3.949204419637624,-3.9963095820137156,-4.051002702132924,-4.114066043998704,-4.18304306756653,-4.2521601553426125,-4.314019258450422,-4.358663709114683,-4.380911806808324
59,-2.8882483160129886,-2.8888727940087318,-2.8900474803656797,-2.8917705612673563,-2.8941723511847237,-2.897321236796289,-2.9010158665696797,-2.905077045577153,-2.9095399502824546,-2.914405369963163,-2.9198009902174498,-2.925639682731804,-2.9318580606061495,-2.9385619879242975,-2.9456841698714373,-2.952826542779274,-2.9600170752423924,-2.9678160093951966,-2.976525606888959,-2.986538511882887,-2.997900453841243,-3.0104441405633233,-3.024022834089444,-3.038077888524553,-3.052289560550867,-3.0662655616623757,-3.080527689292752,-3.0958381598705182,-3.111766477333381,-3.1278248624413525,-3.143824475604875,-3.1605146804804134,-3.1793912570786054,-3.2008472507167776,-3.2231649252642818,-3.244527316639485,-3.2650280551649935,-3.286403764784211,-3.3093363279880528,-3.3330209438025147,-3.3581836004017145,-3.386694278255079,-3.4192251448614055,-3.4540066757006676,-3.488725187490469,-3.5244410762797074,-3.5625195938271457,-3.602528607248071,-3.64422739280032,-3.6877843760980955,-3.7334100586344947,-3.7818735422391248,-3.8324615425505426,-3.882203022066948,-3.9303963843282874,-3.9786565047995337,-4.032159217731634,-4.098401863151858,-4.17832385692646,-4.270174332930188,-4.365755576459178,-4.452251414986065,-4.515426231611379,-4.548074297170379
60,-2.8905298034521683,-2.8910924667153552,-2.8921751363738273,-2.8938195141140604,-2.89615764311941,-2.8992460181675646,-2.9029850110281212,-2.907216385814776,-2.911845102551651,-2.9169117162577445,-2.922400584147318,-2.9281856341186305,-2.934248721276511,-2.940774942984267,-2.9476747407146195,-2.9546410671265386,-2.9618459006697084,-2.969716060936924,-2.9784990719710414,-2.9885877977698363,-3.000035816015667,-3.0128102989867234,-3.026926952638733,-3.0416103157615586,-3.055943516401036,-3.069600911911145,-3.083472166989017,-3.098392497724978,-3.114269105676126,-3.1306653618791254,-3.147351581457735,-3.164592151955018,-3.1834856027924268,-3.204221161805777,-3.22512762201142,-3.245372715931558,-3.26577514172628,-3.2882658536015485,-3.312530666347895,-3.3369660105084273,-3.3624241521725855,-3.391363289633805,-3.4251684633238755,-3.4612614982554257,-3.4970125267386267,-3.533840348380223,-3.57309122250856,-3.614519570779187,-3.6574279927862277,-3.7018753421401076,-3.748711570770464,-3.798783426968753,-3.8509312334736157,-3.902784302459822,-3.9539563377169573,-4.005989784429432,-4.065141706767228,-4.140850296022392,-4.238109285426993,-4.358777979173843,-4.488521666488349,-4.609261436218076,-4.705600069329287,-4.763409996640395
61,-2.892089011626075,-2.8926023249212967,-2.893636084326898,-2.8952711442142376,-2.8976438602177845,-2.9007340522730596,-2.904535238639515,-2.908921652641696,-2.9136966180191672,-2.918904140249902,-2.92444669695494,-2.930186885883268,-2.936064313302914,-2.942179100150338,-2.948543365999396,-2.9552774336344414,-2.962637209207283,-2.970864677280655,-2.980158814095816,-2.9906739985663098,-3.0023960431380665,-3.0152489877344006,-3.0293607786659926,-3.0439790666126765,-3.058027992555038,-3.071437930210827,-3.0849748025990786,-3.0994927653293995,-3.1154397856411524,-3.132318628682258,-3.1497380399916484,-3.1677686927972033,-3.1870230873083223,-3.207208833954569,-3.2269089035888623,-3.2462153659044324,-3.2664456296895903,-3.2897074200465415,-3.314930836668392,-3.3397606300154203,-3.3653063192832713,-3.3946713317412707,-3.428882240492327,-3.465173425483771,-3.5018700940120517,-3.540397164746241,-3.581170610316086,-3.62392618250529,-3.66824990950046,-3.7147316098651,-3.7635201317676286,-3.8142229659173292,-3.8661355628481546,-3.9185638157910034,-3.9712435709666227,-4.026393683295383,-4.091303027246397,-4.176113720063437,-4.291918775560141,-4.442563153701623,-4.608372830273171,-4.769845810436489,-4.919665435691429,-5.034256281019554
62,-2.8930408158965975,-2.8935243400413944,-2.894563149079983,-2.8962638068474,-2.8987346042118722,-2.9018708427964985,-2.905702113832613,-2.9101287923096706,-2.914992507960243,-2.9202889279786803,-2.9258698414853876,-2.9315522441945414,-2.9372029141088354,-2.9429085641653123,-2.948792240655663,-2.9553033219285445,-2.9628255469568656,-2.9715216930086634,-2.981456763144748,-2.9925317589110003,-3.0045323251748224,-3.0172314170649948,-3.0310043085506715,-3.045147300184407,-3.058773449105141,-3.071954128027981,-3.0851865925802517,-3.099423872219834,-3.1157337190353163,-3.1334069891918475,-3.1514526334210995,-3.1702471079447445,-3.1902468212412627,-3.210313817675102,-3.229157805074472,-3.247747053439565,-3.267493792091944,-3.290615757878733,-3.3163055848592675,-3.3415399203791907,-3.367242045191219,-3.3968807769707725,-3.4306028650696723,-3.4662989351651667,-3.5038769923275943,-3.5442987276577114,-3.58697785727514,-3.6311178801815664,-3.6763716616966633,-3.724330667016895,-3.774562607602368,-3.8255983441707864,-3.8772240869056045,-3.929495520037003,-3.9824246608910157,-4.0394189741859785,-4.108910300095887,-4.202744676308585,-4.337495997334057,-4.513391376761667,-4.712265207906174,-4.925569564343215,-5.172303826011696,-5.441845043102889
63,-2.893509537406867,-2.8939798347718813,-2.8950345669330013,-2.8968011360277304,-2.899363431006802,-2.9025650652597044,-2.9064284215444762,-2.9108362155242418,-2.9157143805988817,-2.9210399286755515,-2.9266324941036834,-2.9322523834566523,-2.9377247562874347,-2.9431897141139305,-2.9488392811647803,-2.955251933315558,-2.962859613002402,-2.971788780388545,-2.982133565403341,-2.9937304790542685,-3.0058566538293903,-3.018244082596593,-3.0317419073995993,-3.0455900484950122,-3.0589587962686666,-3.071946557341356,-3.084972632544682,-3.099073613956125,-3.115636461608596,-3.133944981732901,-3.1525527676110716,-3.1719732451468774,-3.192644086260275,-3.2126426971868813,-3.2308412833661224,-3.2490806079740375,-3.268521441816647,-3.2913655648197135,-3.3172361084473936,-3.34257737486334,-3.368227875790488,-3.3978523500538156,-3.4309575025692878,-3.465870333603009,-3.503893689496091,-3.545995503632197,-3.5902924876104167,-3.635055707864499,-3.6802821576885556,-3.7286433804621906,-3.7798250827921267,-3.831391986783486,-3.8829804082841948,-3.9351024542998863,-3.9878824489959035,-4.0453318552731545,-4.117379145661765,-4.218662938949545,-4.367538751809331,-4.558384021609847,-4.780774683391037,-5.054512002818477,-5.465598013341513,-6.163903221148861
